169,169,W79MXCIU10100016,32,94731100037,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,19:52:00,22:56:00,2000-07-26,23:56:00
170,170,V69UFZNA71100010,32,93644100028,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,19:52:00,01:59:00,2000-07-26,21:53:00
171,171,J64CJUAH11100012,32,96862100018,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,19:52:00,01:55:00,2000-07-26,21:56:00
172,172,P00YLUOH49100011,32,99130100017,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,19:52:00,23:55:00,2000-07-26,21:52:00
173,173,P96GPJLG02100015,32,93644100028,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,19:52:00,21:59:00,2000-07-26,00:57:00
174,174,W79MXCIU10100016,33,90715100021,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,03:26:00,10:49:00,2000-11-26,01:29:00
175,175,U90FTFTH78100018,33,94971100030,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,03:26:00,19:40:00,2000-11-26,01:30:00
176,176,U09YTCTL80100019,33,95279100027,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,03:26:00,07:35:00,2000-11-26,15:41:00
177,177,P97NLTMM98100014,33,96862100018,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,03:26:00,14:41:00,2000-11-26,20:45:00
178,178,P00YLUOH49100011,33,92787100031,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,03:26:00,20:45:00,2000-11-26,19:55:00
179,179,U09YTCTL80100019,33,99130100017,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,03:26:00,17:54:00,2000-11-26,15:38:00
180,180,P96GPJLG02100015,33,92945100023,2000-11-26,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,03:26:00,01:26:00,2000-11-26,10:30:00
181,181,U09YTCTL80100019,33,97885100024,2000-11-26,2000-11-26,Nie wiem czy tu zawsze bedzie to samo,03:26:00,14:38:00,2000-11-26,00:28:00
182,182,J64CJUAH11100012,34,92787100031,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,07:39:00,17:45:00,2000-07-26,15:53:00
183,183,P96GPJLG02100015,34,96741100022,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,07:39:00,18:42:00,2000-07-26,22:48:00
184,184,U90FTFTH78100018,34,99130100017,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,07:39:00,20:56:00,2000-07-26,13:48:00
185,185,Z68XOHNQ73100013,34,99656100020,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,07:39:00,09:59:00,2000-07-26,22:58:00
186,186,J64CJUAH11100012,34,99895100019,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,07:39:00,15:51:00,2000-07-26,00:51:00
187,187,P96GPJLG02100015,34,94971100030,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,07:39:00,10:53:00,2000-07-26,00:56:00
188,188,P96GPJLG02100015,34,93875100036,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,07:39:00,09:56:00,2000-07-26,17:59:00
189,189,U09YTCTL80100019,35,94971100030,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,03:57:00,13:57:00,2000-06-26,11:57:00
190,190,P96GPJLG02100015,35,98275100029,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,03:57:00,14:59:00,2000-06-26,11:59:00
191,191,Z68XOHNQ73100013,35,99270100035,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,03:57:00,18:57:00,2000-06-26,07:57:00
192,192,T20LNHGE12100017,35,96619100026,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,03:57:00,21:59:00,2000-06-26,15:57:00
193,193,U90FTFTH78100018,35,94080100033,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,03:57:00,05:59:00,2000-06-26,00:59:00
194,194,Z68XOHNQ73100013,35,99895100019,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,03:57:00,13:59:00,2000-06-26,00:58:00
195,195,P96GPJLG02100015,35,92787100031,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,03:57:00,14:59:00,2000-06-26,23:58:00
196,196,P00YLUOH49100011,35,96619100026,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,03:57:00,01:59:00,2000-06-26,08:59:00
197,197,W79MXCIU10100016,35,96619100026,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,03:57:00,13:58:00,2000-06-26,14:59:00
198,198,Z68XOHNQ73100013,36,99895100019,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,12:53:00,23:56:00,2000-08-26,23:58:00
199,199,V69UFZNA71100010,36,90715100021,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,12:53:00,17:58:00,2000-08-26,14:59:00
200,200,P00YLUOH49100011,36,96741100022,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,12:53:00,23:53:00,2000-08-26,17:57:00
201,201,P96GPJLG02100015,36,93875100036,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,12:53:00,20:55:00,2000-08-26,23:59:00
202,202,T20LNHGE12100017,36,93644100028,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,12:53:00,15:55:00,2000-08-26,19:59:00
203,203,P96GPJLG02100015,36,97475100032,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,12:53:00,19:53:00,2000-08-26,21:55:00
204,204,T20LNHGE12100017,37,99130100017,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:56:00,12:59:00,2000-11-27,18:57:00
205,205,W79MXCIU10100016,37,90715100021,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:56:00,18:59:00,2000-11-27,05:58:00
206,206,P96GPJLG02100015,37,99270100035,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:56:00,11:56:00,2000-11-27,11:59:00
207,207,P97NLTMM98100014,37,97475100032,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,00:56:00,00:58:00,2000-11-27,03:56:00
208,208,P97NLTMM98100014,37,93644100028,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:56:00,10:58:00,2000-11-27,11:57:00
209,209,Z68XOHNQ73100013,37,92945100023,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:56:00,04:59:00,2000-11-27,19:59:00
210,210,T20LNHGE12100017,37,99895100019,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:56:00,11:56:00,2000-11-27,19:58:00
211,211,U90FTFTH78100018,37,97885100024,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:56:00,02:57:00,2000-11-27,16:57:00
212,212,J64CJUAH11100012,37,93644100028,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,00:56:00,01:57:00,2000-11-27,10:59:00
213,213,W79MXCIU10100016,38,93644100028,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,15:42:00,18:53:00,2000-10-26,01:54:00
214,214,P00YLUOH49100011,38,92945100023,2000-10-26,2000-10-26,Nie wiem czy tu zawsze bedzie to samo,15:42:00,18:53:00,2000-10-26,23:58:00
215,215,U09YTCTL80100019,39,99656100020,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,04:27:00,07:31:00,2000-12-27,20:32:00
216,216,V69UFZNA71100010,39,96619100026,2000-12-27,2000-12-28,Nie wiem czy tu zawsze bedzie to samo,04:27:00,01:38:00,2000-12-27,19:30:00
217,217,U90FTFTH78100018,39,91606100034,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,04:27:00,13:35:00,2000-12-27,22:50:00
218,218,Z68XOHNQ73100013,39,90715100021,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,04:27:00,15:54:00,2000-12-27,20:44:00
219,219,Z68XOHNQ73100013,39,95027100025,2000-12-27,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,04:27:00,18:38:00,2000-12-27,11:38:00
220,220,T20LNHGE12100017,40,95279100027,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:13:00,01:33:00,2000-07-26,00:42:00
221,221,U90FTFTH78100018,40,93644100028,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:13:00,01:57:00,2000-07-26,01:46:00
222,222,J64CJUAH11100012,40,94080100033,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:13:00,01:24:00,2000-07-26,00:27:00
223,223,P96GPJLG02100015,40,99895100019,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:13:00,00:58:00,2000-07-26,00:50:00
224,224,U09YTCTL80100019,40,99656100020,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:13:00,00:17:00,2000-07-26,00:38:00
225,225,P97NLTMM98100014,40,99895100019,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,22:13:00,00:43:00,2000-07-26,01:48:00
226,226,P97NLTMM98100014,41,94731100037,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,01:48:00,07:48:00,2000-11-27,00:58:00
227,227,Z68XOHNQ73100013,41,95279100027,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,01:48:00,21:49:00,2000-11-27,21:54:00
228,228,P00YLUOH49100011,41,96619100026,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,01:48:00,21:58:00,2000-11-27,10:51:00
229,229,U09YTCTL80100019,41,95027100025,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,01:48:00,15:49:00,2000-11-27,09:57:00
230,230,W79MXCIU10100016,41,91606100034,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,01:48:00,23:56:00,2000-11-27,17:52:00
231,231,U90FTFTH78100018,41,99656100020,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,01:48:00,22:48:00,2000-11-27,07:55:00
232,232,W79MXCIU10100016,42,99130100017,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,21:55:00,00:59:00,2000-10-26,00:55:00
233,233,P96GPJLG02100015,42,94080100033,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,21:55:00,01:56:00,2000-10-26,00:55:00
234,234,V69UFZNA71100010,42,95279100027,2000-10-26,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,21:55:00,01:55:00,2000-10-26,01:58:00
235,235,J64CJUAH11100012,43,91606100034,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:58:00,2000-07-26,01:58:00
236,236,U09YTCTL80100019,43,94080100033,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:59:00,2000-07-26,01:58:00
237,237,U90FTFTH78100018,43,92787100031,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:59:00,2000-07-26,01:59:00
238,238,Z68XOHNQ73100013,43,94971100030,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:59:00,2000-07-26,01:59:00
239,239,T20LNHGE12100017,43,96619100026,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:58:00,2000-07-26,01:58:00
240,240,V69UFZNA71100010,43,91606100034,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:59:00,2000-07-26,01:59:00
241,241,T20LNHGE12100017,43,99270100035,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,23:58:00,01:59:00,2000-07-26,01:58:00
242,242,F40GVTBA92100025,44,91914100039,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,18:59:00,22:59:00,2000-09-26,21:59:00
243,243,N40KESHQ48100024,44,91623100047,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,18:59:00,00:59:00,2000-09-26,23:59:00
244,244,C39OHFFS77100022,44,95694100042,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,18:59:00,01:59:00,2000-09-26,00:59:00
245,245,F40GVTBA92100025,44,91231100040,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,18:59:00,00:59:00,2000-09-26,21:59:00
246,246,C39OHFFS77100022,44,93412100046,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,18:59:00,22:59:00,2000-09-26,21:59:00
247,247,Z63MXNHG46100023,44,93412100046,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,18:59:00,01:59:00,2000-09-26,01:59:00
248,248,N40KESHQ48100024,44,91231100040,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,18:59:00,01:59:00,2000-09-26,22:59:00
249,249,C39OHFFS77100022,44,93412100046,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,18:59:00,21:59:00,2000-09-26,21:59:00
250,250,Z63MXNHG46100023,44,96318100045,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,18:59:00,01:59:00,2000-09-26,23:59:00
251,251,Z63MXNHG46100023,44,93412100046,2000-09-26,2000-09-26,Nie wiem czy tu zawsze bedzie to samo,18:59:00,22:59:00,2000-09-26,23:59:00
252,252,F40GVTBA92100025,45,91231100040,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,20:48:00,23:48:00,2000-07-27,22:52:00
253,253,C39OHFFS77100022,45,99305100038,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,20:48:00,23:57:00,2000-07-27,22:50:00
254,254,F40GVTBA92100025,45,90419100041,2000-07-27,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,20:48:00,23:56:00,2000-07-27,22:51:00
255,255,F40GVTBA92100025,45,96318100045,2000-07-27,2000-07-28,Nie wiem czy tu zawsze bedzie to samo,20:48:00,00:54:00,2000-07-27,23:55:00
256,256,K78UVKXV01100020,45,91623100047,2000-07-27,2000-07-28,Nie wiem czy tu zawsze bedzie to samo,20:48:00,00:55:00,2000-07-27,00:51:00
257,257,Z63MXNHG46100023,46,91914100039,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,18:25:00,20:54:00,2000-08-26,00:27:00
258,258,K78UVKXV01100020,46,90419100041,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,18:25:00,20:43:00,2000-08-26,22:52:00
259,259,C62FHMYP72100021,46,95694100042,2000-08-26,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,18:25:00,00:58:00,2000-08-26,22:37:00
260,260,F40GVTBA92100025,46,91623100047,2000-08-26,2000-08-26,Nie wiem czy tu zawsze bedzie to samo,18:25:00,22:56:00,2000-08-26,01:45:00
261,261,C39OHFFS77100022,47,95694100042,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,11:58:00,2000-10-27,16:56:00
262,262,F40GVTBA92100025,47,96318100045,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,22:58:00,2000-10-27,18:58:00
263,263,C62FHMYP72100021,47,95694100042,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,19:59:00,2000-10-27,22:58:00
264,264,K78UVKXV01100020,47,93314100044,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,06:56:00,2000-10-27,04:58:00
265,265,N40KESHQ48100024,47,99305100038,2000-10-27,2000-10-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,19:59:00,2000-10-27,07:59:00
266,266,K78UVKXV01100020,48,95694100042,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,23:56:00,2000-11-27,07:59:00
267,267,Z63MXNHG46100023,48,96318100045,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,21:58:00,2000-11-27,23:57:00
268,268,Z63MXNHG46100023,48,91914100039,2000-11-27,2000-11-28,Nie wiem czy tu zawsze bedzie to samo,00:54:00,00:56:00,2000-11-27,15:59:00
269,269,C62FHMYP72100021,48,96318100045,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,04:59:00,2000-11-27,20:57:00
270,270,N40KESHQ48100024,48,93412100046,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,17:55:00,2000-11-27,02:55:00
271,271,F40GVTBA92100025,48,99305100038,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,12:57:00,2000-11-27,11:56:00
272,272,Z63MXNHG46100023,48,91914100039,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,13:57:00,2000-11-27,01:55:00
273,273,N40KESHQ48100024,48,91623100047,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,18:59:00,2000-11-27,03:56:00
274,274,F40GVTBA92100025,48,91231100040,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:54:00,23:55:00,2000-11-27,18:56:00
275,275,C62FHMYP72100021,49,96318100045,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,21:55:00,23:55:00,2000-12-26,23:57:00
276,276,Z63MXNHG46100023,49,91231100040,2000-12-26,2000-12-27,Nie wiem czy tu zawsze bedzie to samo,21:55:00,00:59:00,2000-12-26,00:55:00
277,277,N40KESHQ48100024,49,96318100045,2000-12-26,2000-12-26,Nie wiem czy tu zawsze bedzie to samo,21:55:00,23:58:00,2000-12-26,01:58:00
278,278,N40KESHQ48100024,50,91914100039,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,18:37:00,01:38:00,2000-06-26,22:42:00
279,279,F40GVTBA92100025,50,93314100044,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,18:37:00,23:59:00,2000-06-26,01:39:00
280,280,C62FHMYP72100021,50,90419100041,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,18:37:00,01:41:00,2000-06-26,01:56:00
281,281,N40KESHQ48100024,50,99305100038,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,18:37:00,22:46:00,2000-06-26,01:50:00
282,282,C62FHMYP72100021,51,91231100040,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,04:57:00,08:59:00,2000-08-27,09:59:00
283,283,C62FHMYP72100021,51,91914100039,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,04:57:00,18:59:00,2000-08-27,11:57:00
284,284,N40KESHQ48100024,51,94838100043,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,04:57:00,20:59:00,2000-08-27,17:57:00
285,285,C62FHMYP72100021,51,93314100044,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,04:57:00,20:59:00,2000-08-27,11:58:00
286,286,F40GVTBA92100025,51,90419100041,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,04:57:00,19:58:00,2000-08-27,22:57:00
287,287,C39OHFFS77100022,51,96318100045,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,04:57:00,09:58:00,2000-08-27,15:58:00
288,288,N40KESHQ48100024,51,91914100039,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,04:57:00,17:59:00,2000-08-27,22:57:00
289,289,C62FHMYP72100021,51,95694100042,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,04:57:00,15:59:00,2000-08-27,13:58:00
290,290,C39OHFFS77100022,51,90419100041,2000-08-27,2000-08-27,Nie wiem czy tu zawsze bedzie to samo,04:57:00,08:58:00,2000-08-27,13:58:00
291,291,F40GVTBA92100025,52,93314100044,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:15:00,16:54:00,2000-06-27,18:33:00
292,292,K78UVKXV01100020,52,93314100044,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:15:00,19:22:00,2000-06-27,04:36:00
293,293,C39OHFFS77100022,52,94838100043,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:15:00,11:53:00,2000-06-27,14:21:00
294,294,Z63MXNHG46100023,52,95694100042,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:15:00,12:59:00,2000-06-27,05:45:00
295,295,C39OHFFS77100022,52,93314100044,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:15:00,10:28:00,2000-06-27,02:33:00
296,296,N40KESHQ48100024,52,91623100047,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:15:00,11:41:00,2000-06-27,12:15:00
297,297,N40KESHQ48100024,52,91623100047,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:15:00,21:18:00,2000-06-27,21:46:00
298,298,F40GVTBA92100025,53,93314100044,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:51:00,21:57:00,2000-06-27,14:58:00
299,299,F40GVTBA92100025,54,93314100044,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,18:45:00,22:50:00,2000-07-26,20:52:00
300,300,N40KESHQ48100024,54,96318100045,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,18:45:00,23:47:00,2000-07-26,20:57:00
301,301,N40KESHQ48100024,54,91623100047,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,18:45:00,20:45:00,2000-07-26,22:53:00
302,302,N40KESHQ48100024,54,90419100041,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,18:45:00,23:58:00,2000-07-26,21:55:00
303,303,C39OHFFS77100022,54,91231100040,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,18:45:00,00:47:00,2000-07-26,22:52:00
304,304,C62FHMYP72100021,54,93412100046,2000-07-26,2000-07-27,Nie wiem czy tu zawsze bedzie to samo,18:45:00,00:51:00,2000-07-26,20:47:00
305,305,N40KESHQ48100024,54,91914100039,2000-07-26,2000-07-26,Nie wiem czy tu zawsze bedzie to samo,18:45:00,21:48:00,2000-07-26,01:45:00
306,306,F40GVTBA92100025,55,96318100045,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,05:59:00,2000-11-27,21:59:00
307,307,C39OHFFS77100022,55,90419100041,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,17:59:00,2000-11-27,12:59:00
308,308,K78UVKXV01100020,55,93314100044,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,15:59:00,2000-11-27,16:59:00
309,309,C62FHMYP72100021,55,90419100041,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,20:59:00,2000-11-27,10:59:00
310,310,K78UVKXV01100020,55,93412100046,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,14:59:00,2000-11-27,21:59:00
311,311,N40KESHQ48100024,55,91623100047,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,22:59:00,2000-11-27,05:59:00
312,312,F40GVTBA92100025,55,95694100042,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,18:59:00,2000-11-27,05:59:00
313,313,F40GVTBA92100025,55,93412100046,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,15:59:00,2000-11-27,08:59:00
314,314,C39OHFFS77100022,55,96318100045,2000-11-27,2000-11-27,Nie wiem czy tu zawsze bedzie to samo,00:59:00,18:59:00,2000-11-27,07:59:00
315,315,C62FHMYP72100021,56,93314100044,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,20:39:00,01:39:00,2000-06-26,00:44:00
316,316,C39OHFFS77100022,57,91231100040,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,23:50:00,01:55:00,2000-09-26,01:56:00
317,317,C39OHFFS77100022,57,95694100042,2000-09-26,2000-09-27,Nie wiem czy tu zawsze bedzie to samo,23:50:00,01:59:00,2000-09-26,01:55:00
318,318,Z63MXNHG46100023,58,91914100039,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:41:00,15:55:00,2000-06-27,01:48:00
319,319,F40GVTBA92100025,58,91623100047,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:41:00,17:45:00,2000-06-27,16:58:00
320,320,C62FHMYP72100021,58,93412100046,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:41:00,06:45:00,2000-06-27,19:47:00
321,321,C62FHMYP72100021,58,90419100041,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:41:00,22:55:00,2000-06-27,13:58:00
322,322,Z63MXNHG46100023,58,94838100043,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:41:00,03:51:00,2000-06-27,22:47:00
323,323,Z63MXNHG46100023,58,91914100039,2000-06-27,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,00:41:00,06:50:00,2000-06-27,06:43:00
324,324,C62FHMYP72100021,59,91914100039,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,20:53:00,22:57:00,2000-06-26,01:58:00
325,325,N40KESHQ48100024,59,91914100039,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,20:53:00,00:58:00,2000-06-26,01:55:00
326,326,F40GVTBA92100025,59,93314100044,2000-06-26,2000-06-27,Nie wiem czy tu zawsze bedzie to samo,20:53:00,01:56:00,2000-06-26,00:58:00
327,327,K78UVKXV01100020,59,94838100043,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,20:53:00,22:57:00,2000-06-26,23:54:00
328,328,N40KESHQ48100024,59,93412100046,2000-06-26,2000-06-26,Nie wiem czy tu zawsze bedzie to samo,20:53:00,23:59:00,2000-06-26,23:56:00
